,date,balance,interest_paid,interest_accrued,interest_accrued_over_period,deferred_interest,deferred_interest_paid,deferred_interest_accrued_over_period,principal_paid,pct_principal,pct_amortization,coupon
15,2025-06-26,215000000.0,509402.7397260273,509402.7397260273,171646.57534246572,0,0,0,0.0,0.0,0.0,0.009399999999999999
16,2025-07-26,215000000.0,0.0,166109.58904109584,166109.58904109584,0,0,0,0.0,0.0,0.0,0.009399999999999999
17,2025-08-26,215000000.0,0.0,337756.1643835616,171646.57534246572,0,0,0,0.0,0.0,0.0,0.009399999999999999
18,2025-09-26,215000000.0,509402.7397260273,509402.7397260273,171646.57534246572,0,0,0,0.0,0.0,0.0,0.009399999999999999
19,2025-10-26,215000000.0,0.0,166109.58904109584,166109.58904109584,0,0,0,0.0,0.0,0.0,0.009399999999999999
20,2025-11-26,215000000.0,0.0,337756.1643835616,171646.57534246572,0,0,0,0.0,0.0,0.0,0.009399999999999999
21,2025-12-26,215000000.0,503865.7534246574,503865.7534246574,166109.58904109584,0,0,0,0.0,0.0,0.0,0.009399999999999999
22,2026-01-26,215000000.0,0.0,171646.57534246572,171646.57534246572,0,0,0,0.0,0.0,0.0,0.009399999999999999
23,2026-02-26,215000000.0,0.0,343293.15068493143,171646.57534246572,0,0,0,0.0,0.0,0.0,0.009399999999999999
24,2026-03-26,215000000.0,498328.76712328754,498328.76712328754,155035.61643835614,0,0,0,0.0,0.0,0.0,0.009399999999999999
25,2026-04-26,215000000.0,0.0,171646.57534246572,171646.57534246572,0,0,0,0.0,0.0,0.0,0.009399999999999999
26,2026-05-26,215000000.0,0.0,337756.1643835616,166109.58904109584,0,0,0,0.0,0.0,0.0,0.009399999999999999
27,2026-06-26,215000000.0,509402.7397260273,509402.7397260273,171646.57534246572,0,0,0,0.0,0.0,0.0,0.009399999999999999
28,2026-07-26,215000000.0,0.0,166109.58904109584,166109.58904109584,0,0,0,0.0,0.0,0.0,0.009399999999999999
29,2026-08-26,215000000.0,0.0,337756.1643835616,171646.57534246572,0,0,0,0.0,0.0,0.0,0.009399999999999999
30,2026-09-26,215000000.0,509402.7397260273,509402.7397260273,171646.57534246572,0,0,0,0.0,0.0,0.0,0.009399999999999999
31,2026-10-26,215000000.0,0.0,166109.58904109584,166109.58904109584,0,0,0,0.0,0.0,0.0,0.009399999999999999
32,2026-11-26,215000000.0,0.0,337756.1643835616,171646.57534246572,0,0,0,0.0,0.0,0.0,0.009399999999999999
33,2026-12-26,210540226.7234843,503865.7534246574,503865.7534246574,166109.58904109584,0,0,0,4459773.2765157,0.020743131518677675,0.020743131518677675,0.009399999999999999
34,2027-01-26,210540226.7234843,0.0,168086.08785540634,168086.08785540634,0,0,0,0.0,0.0,0.0,0.009399999999999999
35,2027-02-26,210540226.7234843,0.0,336172.1757108127,168086.08785540634,0,0,0,0.0,0.0,0.0,0.009399999999999999
36,2027-03-26,184511529.5858145,487991.86796730873,487991.86796730873,151819.69225649606,0,0,0,26028697.1376698,0.12106370761706885,0.12106370761706885,0.009399999999999999
37,2027-04-26,184511529.5858145,0.0,147305.9170446749,147305.9170446749,0,0,0,0.0,0.0,0.0,0.009399999999999999
38,2027-05-26,184511529.5858145,0.0,289860.0303137151,142554.11326904022,0,0,0,0.0,0.0,0.0,0.009399999999999999
39,2027-06-26,160083985.2299979,437165.94735838997,437165.94735838997,147305.9170446749,0,0,0,24427544.355816614,0.11361648537589122,0.11361648537589122,0.009399999999999999
40,2027-07-26,160083985.2299979,0.0,123681.32557495726,123681.32557495726,0,0,0,0.0,0.0,0.0,0.009399999999999999
41,2027-08-26,160083985.2299979,0.0,251485.36200241308,127804.03642745584,0,0,0,0.0,0.0,0.0,0.009399999999999999
42,2027-09-26,139428902.70233196,379289.3984298689,379289.3984298689,127804.03642745584,0,0,0,20655082.527665935,0.09607015129146947,0.09607015129146947,0.009399999999999999
43,2027-10-26,139428902.70233196,0.0,107723.15222481535,107723.15222481535,0,0,0,0.0,0.0,0.0,0.009399999999999999
44,2027-11-26,139428902.70233196,0.0,219037.07619045788,111313.92396564253,0,0,0,0.0,0.0,0.0,0.009399999999999999
45,2027-12-26,113074656.9242358,326760.22841527325,326760.22841527325,107723.15222481535,0,0,0,26354245.77809615,0.1225778873399821,0.1225778873399821,0.009399999999999999
46,2028-01-26,113074656.9242358,0.0,90273.84939102002,90273.84939102002,0,0,0,0.0,0.0,0.0,0.009399999999999999
