,date,balance,interest_paid,interest_accrued,interest_accrued_over_period,deferred_interest,deferred_interest_paid,deferred_interest_accrued_over_period,principal_paid,pct_principal,pct_amortization,coupon
19,2025-10-26,32500000.0,0.0,63308.24589041095,63308.24589041095,0,0,0,0.0,0.0,0.0,0.023700009999999997
20,2025-11-26,32500000.0,0.0,128726.7666438356,65418.520753424644,0,0,0,0.0,0.0,0.0,0.023700009999999997
21,2025-12-26,32500000.0,192035.01253424655,192035.01253424655,63308.24589041095,0,0,0,0.0,0.0,0.0,0.023700009999999997
22,2026-01-26,32500000.0,0.0,65418.520753424644,65418.520753424644,0,0,0,0.0,0.0,0.0,0.023700009999999997
23,2026-02-26,32500000.0,0.0,130837.04150684929,65418.520753424644,0,0,0,0.0,0.0,0.0,0.023700009999999997
24,2026-03-26,32500000.0,189924.73767123284,189924.73767123284,59087.69616438355,0,0,0,0.0,0.0,0.0,0.023700009999999997
25,2026-04-26,32500000.0,0.0,65418.520753424644,65418.520753424644,0,0,0,0.0,0.0,0.0,0.023700009999999997
26,2026-05-26,32500000.0,0.0,128726.7666438356,63308.24589041095,0,0,0,0.0,0.0,0.0,0.023700009999999997
27,2026-06-26,32500000.0,194145.28739726025,194145.28739726025,65418.520753424644,0,0,0,0.0,0.0,0.0,0.023700009999999997
28,2026-07-26,32500000.0,0.0,63308.24589041095,63308.24589041095,0,0,0,0.0,0.0,0.0,0.023700009999999997
29,2026-08-26,32500000.0,0.0,128726.7666438356,65418.520753424644,0,0,0,0.0,0.0,0.0,0.023700009999999997
30,2026-09-26,32500000.0,194145.28739726025,194145.28739726025,65418.520753424644,0,0,0,0.0,0.0,0.0,0.023700009999999997
31,2026-10-26,32500000.0,0.0,63308.24589041095,63308.24589041095,0,0,0,0.0,0.0,0.0,0.023700009999999997
32,2026-11-26,32500000.0,0.0,128726.7666438356,65418.520753424644,0,0,0,0.0,0.0,0.0,0.023700009999999997
33,2026-12-26,32500000.0,192035.01253424655,192035.01253424655,63308.24589041095,0,0,0,0.0,0.0,0.0,0.023700009999999997
34,2027-01-26,32500000.0,0.0,65418.520753424644,65418.520753424644,0,0,0,0.0,0.0,0.0,0.023700009999999997
35,2027-02-26,32500000.0,0.0,130837.04150684929,65418.520753424644,0,0,0,0.0,0.0,0.0,0.023700009999999997
36,2027-03-26,32500000.0,189924.73767123284,189924.73767123284,59087.69616438355,0,0,0,0.0,0.0,0.0,0.023700009999999997
37,2027-04-26,32500000.0,0.0,65418.520753424644,65418.520753424644,0,0,0,0.0,0.0,0.0,0.023700009999999997
38,2027-05-26,32500000.0,0.0,128726.7666438356,63308.24589041095,0,0,0,0.0,0.0,0.0,0.023700009999999997
39,2027-06-26,20202124.25864549,194145.28739726025,194145.28739726025,65418.520753424644,0,0,0,12297875.741354508,0.3783961766570618,0.3783961766570618,0.023700009999999997
40,2027-07-26,20202124.25864549,0.0,39352.647694614294,39352.647694614294,0,0,0,0.0,0.0,0.0,0.023700009999999997
41,2027-08-26,20202124.25864549,0.0,80017.0503123824,40664.40261776811,0,0,0,0.0,0.0,0.0,0.023700009999999997
42,2027-09-26,6121933.983277364,120681.45293015051,120681.45293015051,40664.40261776811,0,0,0,14080190.275368126,0.4332366238574808,0.4332366238574808,0.023700009999999997
43,2027-10-26,6121933.983277364,0.0,11925.196982713425,11925.196982713425,0,0,0,0.0,0.0,0.0,0.023700009999999997
44,2027-11-26,6121933.983277364,0.0,24247.900531517298,12322.703548803871,0,0,0,0.0,0.0,0.0,0.023700009999999997
45,2027-12-26,0.0,36173.09751423072,36173.09751423072,11925.196982713425,0,0,0,6121933.983277364,0.18836719948545735,0.18836719948545735,0.023700009999999997
46,2028-01-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.023700009999999997
47,2028-02-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.023700009999999997
48,2028-03-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.023700009999999997
