,date,balance,interest_paid,interest_accrued,interest_accrued_over_period,deferred_interest,deferred_interest_paid,deferred_interest_accrued_over_period,principal_paid,pct_principal,pct_amortization,coupon
41,2027-08-26,12500000.0,0.0,180075.34246575343,91513.69863013699,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
42,2027-09-26,12500000.0,271589.04109589045,271589.04109589045,91513.69863013699,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
43,2027-10-26,12500000.0,0.0,88561.64383561643,88561.64383561643,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
44,2027-11-26,12500000.0,0.0,180075.34246575343,91513.69863013699,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
45,2027-12-26,12500000.0,268636.98630136985,268636.98630136985,88561.64383561643,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
46,2028-01-26,12500000.0,0.0,91513.69863013699,91513.69863013699,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
47,2028-02-26,12500000.0,0.0,183027.39726027398,91513.69863013699,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
48,2028-03-26,12500000.0,233275.07990907726,268636.98630136985,85609.5890410959,0.0,0.0,35361.906392292585,0.0,0.0,0.0,0.0862
49,2028-04-26,12500000.0,0.0,91772.58653770271,91772.58653770271,35361.906392292585,0.0,0.0,0.0,0.0,0.0,0.0862
50,2028-05-26,12500000.0,0.0,180584.76705806016,88812.18052035745,35361.906392292585,0.0,0.0,0.0,0.0,0.0,0.0862
51,2028-06-26,12500000.0,252650.9498798817,272357.35359576286,91772.58653770271,35361.906392292585,35361.906392292585,55068.310108173755,0.0,0.0,0.0,0.0862
52,2028-07-26,12500000.0,0.0,88951.79904093078,88951.79904093078,55068.310108173755,0.0,0.0,0.0,0.0,0.0,0.0862
53,2028-08-26,12500000.0,0.0,180868.65804989258,91916.85900896181,55068.310108173755,0.0,0.0,0.0,0.0,0.0,0.0862
54,2028-09-26,1584998.3209338337,327853.82716702815,272785.5170588544,91916.85900896181,55068.310108173755,55068.310108173755,0.0,10915001.679066166,0.8732001343252933,0.8732001343252933,0.0862
55,2028-10-26,1584998.3209338337,0.0,11229.60454228738,11229.60454228738,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
56,2028-11-26,1584998.3209338337,0.0,22833.52923598434,11603.924693696961,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
57,2028-12-26,0.0,34063.13377827172,34063.13377827172,11229.60454228738,0.0,0.0,0.0,1584998.3209338337,0.1267998656747067,0.1267998656747067,0.0862
58,2029-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
59,2029-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
60,2029-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
61,2029-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
62,2029-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
63,2029-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
64,2029-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
65,2029-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
66,2029-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
67,2029-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
68,2029-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
69,2029-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
70,2030-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
71,2030-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
72,2030-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
73,2030-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
74,2030-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
75,2030-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
76,2030-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
77,2030-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
78,2030-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
79,2030-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
80,2030-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
81,2030-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
82,2031-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
83,2031-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
84,2031-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
85,2031-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
86,2031-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
87,2031-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
88,2031-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
89,2031-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
90,2031-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
91,2031-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
92,2031-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
93,2031-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
94,2032-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
95,2032-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
96,2032-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
97,2032-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
98,2032-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
99,2032-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
100,2032-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
101,2032-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
102,2032-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
103,2032-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
104,2032-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
105,2032-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
106,2033-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
107,2033-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
108,2033-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
109,2033-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
110,2033-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
111,2033-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862
