,date,balance,interest_paid,interest_accrued,interest_accrued_over_period,deferred_interest,deferred_interest_paid,deferred_interest_accrued_over_period,principal_paid,pct_principal,pct_amortization,coupon
32,2026-11-26,34000000.0,0.0,99438.35616438356,50534.24657534247,0,0,0,0.0,0.0,0.0,0.0175
33,2026-12-26,34000000.0,148342.46575342465,148342.46575342465,48904.109589041094,0,0,0,0.0,0.0,0.0,0.0175
34,2027-01-26,34000000.0,0.0,50534.24657534247,50534.24657534247,0,0,0,0.0,0.0,0.0,0.0175
35,2027-02-26,34000000.0,0.0,101068.49315068494,50534.24657534247,0,0,0,0.0,0.0,0.0,0.0175
36,2027-03-26,34000000.0,146712.32876712328,146712.32876712328,45643.83561643836,0,0,0,0.0,0.0,0.0,0.0175
37,2027-04-26,34000000.0,0.0,50534.24657534247,50534.24657534247,0,0,0,0.0,0.0,0.0,0.0175
38,2027-05-26,34000000.0,0.0,99438.35616438356,48904.109589041094,0,0,0,0.0,0.0,0.0,0.0175
39,2027-06-26,34000000.0,149972.60273972602,149972.60273972602,50534.24657534247,0,0,0,0.0,0.0,0.0,0.0175
40,2027-07-26,34000000.0,0.0,48904.109589041094,48904.109589041094,0,0,0,0.0,0.0,0.0,0.0175
41,2027-08-26,34000000.0,0.0,99438.35616438356,50534.24657534247,0,0,0,0.0,0.0,0.0,0.0175
42,2027-09-26,34000000.0,149972.60273972602,149972.60273972602,50534.24657534247,0,0,0,0.0,0.0,0.0,0.0175
43,2027-10-26,34000000.0,0.0,48904.109589041094,48904.109589041094,0,0,0,0.0,0.0,0.0,0.0175
44,2027-11-26,34000000.0,0.0,99438.35616438356,50534.24657534247,0,0,0,0.0,0.0,0.0,0.0175
45,2027-12-26,34000000.0,148342.46575342465,148342.46575342465,48904.109589041094,0,0,0,0.0,0.0,0.0,0.0175
46,2028-01-26,34000000.0,0.0,50534.24657534247,50534.24657534247,0,0,0,0.0,0.0,0.0,0.0175
47,2028-02-26,34000000.0,0.0,101068.49315068494,50534.24657534247,0,0,0,0.0,0.0,0.0,0.0175
48,2028-03-26,34000000.0,148342.46575342468,148342.46575342468,47273.972602739734,0,0,0,0.0,0.0,0.0,0.0175
49,2028-04-26,34000000.0,0.0,50534.24657534247,50534.24657534247,0,0,0,0.0,0.0,0.0,0.0175
50,2028-05-26,34000000.0,0.0,99438.35616438356,48904.109589041094,0,0,0,0.0,0.0,0.0,0.0175
51,2028-06-26,34000000.0,149972.60273972602,149972.60273972602,50534.24657534247,0,0,0,0.0,0.0,0.0,0.0175
52,2028-07-26,34000000.0,0.0,48904.109589041094,48904.109589041094,0,0,0,0.0,0.0,0.0,0.0175
53,2028-08-26,34000000.0,0.0,99438.35616438356,50534.24657534247,0,0,0,0.0,0.0,0.0,0.0175
54,2028-09-26,34000000.0,149972.60273972602,149972.60273972602,50534.24657534247,0,0,0,0.0,0.0,0.0,0.0175
55,2028-10-26,34000000.0,0.0,48904.109589041094,48904.109589041094,0,0,0,0.0,0.0,0.0,0.0175
56,2028-11-26,34000000.0,0.0,99438.35616438356,50534.24657534247,0,0,0,0.0,0.0,0.0,0.0175
57,2028-12-26,34000000.0,148342.46575342465,148342.46575342465,48904.109589041094,0,0,0,0.0,0.0,0.0,0.0175
58,2029-01-26,34000000.0,0.0,50534.24657534247,50534.24657534247,0,0,0,0.0,0.0,0.0,0.0175
59,2029-02-26,34000000.0,0.0,101068.49315068494,50534.24657534247,0,0,0,0.0,0.0,0.0,0.0175
60,2029-03-26,34000000.0,146712.32876712328,146712.32876712328,45643.83561643836,0,0,0,0.0,0.0,0.0,0.0175
61,2029-04-26,34000000.0,0.0,50534.24657534247,50534.24657534247,0,0,0,0.0,0.0,0.0,0.0175
62,2029-05-26,34000000.0,0.0,99438.35616438356,48904.109589041094,0,0,0,0.0,0.0,0.0,0.0175
63,2029-06-26,24528894.33789462,149972.60273972602,149972.60273972602,50534.24657534247,0,0,0,9471105.662105383,0.2785619312383936,0.2785619312383936,0.0175
64,2029-07-26,24528894.33789462,0.0,35281.28637642377,35281.28637642377,0,0,0,0.0,0.0,0.0,0.0175
65,2029-08-26,24528894.33789462,0.0,71738.61563206167,36457.329255637895,0,0,0,0.0,0.0,0.0,0.0175
66,2029-09-26,11650811.984988745,108195.94488769956,108195.94488769956,36457.329255637895,0,0,0,12878082.352905873,0.3787671280266433,0.3787671280266433,0.0175
67,2029-10-26,11650811.984988745,0.0,16758.01723868244,16758.01723868244,0,0,0,0.0,0.0,0.0,0.0175
68,2029-11-26,11650811.984988745,0.0,34074.63505198763,17316.61781330519,0,0,0,0.0,0.0,0.0,0.0175
69,2029-12-26,3224120.695936363,50832.65229067007,50832.65229067007,16758.01723868244,0,0,0,8426691.289052382,0.2478438614427171,0.2478438614427171,0.0175
70,2030-01-26,3224120.695936363,0.0,4792.015006973909,4792.015006973909,0,0,0,0.0,0.0,0.0,0.0175
71,2030-02-26,3224120.695936363,0.0,9584.030013947819,4792.015006973909,0,0,0,0.0,0.0,0.0,0.0175
72,2030-03-26,0.0,13912.30163315006,13912.30163315006,4328.271619202242,0,0,0,3224120.695936363,0.09482707929224597,0.09482707929224597,0.0175
73,2030-04-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
74,2030-05-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
75,2030-06-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
76,2030-07-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
77,2030-08-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
78,2030-09-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
79,2030-10-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
80,2030-11-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
81,2030-12-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
82,2031-01-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
83,2031-02-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
84,2031-03-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
85,2031-04-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
86,2031-05-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
87,2031-06-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
88,2031-07-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
89,2031-08-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
90,2031-09-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
91,2031-10-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
92,2031-11-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
93,2031-12-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
94,2032-01-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
95,2032-02-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
96,2032-03-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
97,2032-04-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
98,2032-05-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
99,2032-06-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
100,2032-07-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
101,2032-08-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
102,2032-09-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
103,2032-10-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
104,2032-11-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
105,2032-12-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0175
