,date,balance,interest_paid,interest_accrued,interest_accrued_over_period,deferred_interest,deferred_interest_paid,deferred_interest_accrued_over_period,principal_paid,pct_principal,pct_amortization,coupon
26,2026-05-26,248000000.0,0.0,431044.79802739725,211989.24493150684,0,0,0,0.0,0.0,0.0,0.01040001
27,2026-06-26,216375724.69888043,650100.3511232876,650100.3511232876,219055.55309589038,0,0,0,31624275.301119555,0.12751723911741755,0.12751723911741755,0.01040001
28,2026-07-26,216375724.69888043,0.0,184956.96169525504,184956.96169525504,0,0,0,0.0,0.0,0.0,0.01040001
29,2026-08-26,216375724.69888043,0.0,376079.1554470186,191122.19375176358,0,0,0,0.0,0.0,0.0,0.01040001
30,2026-09-26,186296492.81435683,567201.3491987822,567201.3491987822,191122.19375176358,0,0,0,30079231.8845236,0.12128722534082097,0.12128722534082097,0.01040001
31,2026-10-26,186296492.81435683,0.0,159245.3743754169,159245.3743754169,0,0,0,0.0,0.0,0.0,0.01040001
32,2026-11-26,186296492.81435683,0.0,323798.927896681,164553.55352126414,0,0,0,0.0,0.0,0.0,0.01040001
33,2026-12-26,158544524.340067,483044.3022720979,483044.3022720979,159245.3743754169,0,0,0,27751968.474289842,0.11190309868665259,0.11190309868665259,0.01040001
34,2027-01-26,158544524.340067,0.0,140040.55834531545,140040.55834531545,0,0,0,0.0,0.0,0.0,0.01040001
35,2027-02-26,158544524.340067,0.0,280081.1166906309,140040.55834531545,0,0,0,0.0,0.0,0.0,0.01040001
36,2027-03-26,134609601.5373281,406569.36293801264,406569.36293801264,126488.24624738171,0,0,0,23934922.8027389,0.09651178549491493,0.09651178549491493,0.01040001
37,2027-04-26,134609601.5373281,0.0,118899.11579345493,118899.11579345493,0,0,0,0.0,0.0,0.0,0.01040001
38,2027-05-26,134609601.5373281,0.0,233962.7762387339,115063.66044527898,0,0,0,0.0,0.0,0.0,0.01040001
39,2027-06-26,115861047.09013811,352861.8920321888,352861.8920321888,118899.11579345493,0,0,0,18748554.44718999,0.07559900986770157,0.07559900986770157,0.01040001
40,2027-07-26,115861047.09013811,0.0,99037.48342585537,99037.48342585537,0,0,0,0.0,0.0,0.0,0.01040001
41,2027-08-26,115861047.09013811,0.0,201376.21629923926,102338.7328733839,0,0,0,0.0,0.0,0.0,0.01040001
42,2027-09-26,95095374.35000417,303714.94917262316,303714.94917262316,102338.7328733839,0,0,0,20765672.740133937,0.08373255137150781,0.08373255137150781,0.01040001
43,2027-10-26,95095374.35000417,0.0,81287.08308442082,81287.08308442082,0,0,0,0.0,0.0,0.0,0.01040001
44,2027-11-26,95095374.35000417,0.0,165283.735604989,83996.65252056818,0,0,0,0.0,0.0,0.0,0.01040001
45,2027-12-26,75348312.21511286,246570.81868940982,246570.81868940982,81287.08308442082,0,0,0,19747062.1348913,0.07962525054391653,0.07962525054391653,0.01040001
46,2028-01-26,75348312.21511286,0.0,66554.29922227171,66554.29922227171,0,0,0,0.0,0.0,0.0,0.01040001
47,2028-02-26,75348312.21511286,0.0,133108.59844454343,66554.29922227171,0,0,0,0.0,0.0,0.0,0.01040001
48,2028-03-26,42891298.75536517,195369.07191053955,195369.07191053955,62260.47346599612,0,0,0,32457013.459747694,0.1308750542731762,0.1308750542731762,0.01040001
