,date,balance,interest_paid,interest_accrued,interest_accrued_over_period,deferred_interest,deferred_interest_paid,deferred_interest_accrued_over_period,principal_paid,pct_principal,pct_amortization,coupon
42,2027-09-26,47835862.87903193,141706.18933061996,141706.18933061996,47748.82466575238,0,0,0,18305772.80597611,0.07756683392362759,0.07756683392362759,0.0085
43,2027-10-26,47835862.87903193,0.0,33419.57543603601,33419.57543603601,0,0,0,0.0,0.0,0.0,0.0085
44,2027-11-26,47835862.87903193,0.0,67953.13671993988,34533.56128390387,0,0,0,0.0,0.0,0.0,0.0085
45,2027-12-26,21472598.490679894,101372.7121559759,101372.7121559759,33419.57543603601,0,0,0,26363264.388352033,0.11170874740827133,0.11170874740827133,0.0085
46,2028-01-26,21472598.490679894,0.0,15501.451239162061,15501.451239162061,0,0,0,0.0,0.0,0.0,0.0085
47,2028-02-26,21472598.490679894,0.0,31002.902478324122,15501.451239162061,0,0,0,0.0,0.0,0.0,0.0085
48,2028-03-26,0.0,45504.26008915315,45504.26008915315,14501.357610829025,0,0,0,21472598.490679894,0.09098558682491481,0.09098558682491481,0.0085
49,2028-04-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
50,2028-05-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
51,2028-06-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
52,2028-07-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
53,2028-08-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
54,2028-09-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
55,2028-10-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
56,2028-11-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
57,2028-12-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
58,2029-01-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
59,2029-02-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
60,2029-03-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
61,2029-04-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
62,2029-05-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
63,2029-06-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
64,2029-07-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
65,2029-08-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
66,2029-09-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
67,2029-10-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
68,2029-11-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
69,2029-12-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
70,2030-01-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
71,2030-02-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
72,2030-03-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
73,2030-04-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
74,2030-05-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
75,2030-06-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
76,2030-07-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
77,2030-08-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
78,2030-09-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
79,2030-10-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
80,2030-11-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
81,2030-12-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
82,2031-01-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
83,2031-02-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
84,2031-03-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
85,2031-04-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
86,2031-05-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
87,2031-06-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
88,2031-07-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
89,2031-08-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
90,2031-09-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
91,2031-10-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
92,2031-11-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
93,2031-12-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0085
