,date,balance,interest_paid,interest_accrued,interest_accrued_over_period,deferred_interest,deferred_interest_paid,deferred_interest_accrued_over_period,principal_paid,pct_principal,pct_amortization,coupon
23,2026-02-26,13500000.0,0.0,153870.4109589041,76935.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
24,2026-03-26,13500000.0,223360.27397260274,223360.27397260274,69489.86301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
25,2026-04-26,13500000.0,0.0,76935.20547945205,76935.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
26,2026-05-26,13500000.0,0.0,151388.6301369863,74453.42465753424,0.0,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
27,2026-06-26,13500000.0,228323.83561643836,228323.83561643836,76935.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
28,2026-07-26,13500000.0,0.0,74453.42465753424,74453.42465753424,0.0,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
29,2026-08-26,13500000.0,0.0,151388.6301369863,76935.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
30,2026-09-26,13500000.0,228323.83561643836,228323.83561643836,76935.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
31,2026-10-26,13500000.0,0.0,74453.42465753424,74453.42465753424,0.0,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
32,2026-11-26,13500000.0,0.0,151388.6301369863,76935.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
33,2026-12-26,13500000.0,225842.05479452055,225842.05479452055,74453.42465753424,0.0,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
34,2027-01-26,13500000.0,0.0,76935.20547945205,76935.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
35,2027-02-26,13500000.0,0.0,153870.4109589041,76935.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
36,2027-03-26,13500000.0,223360.27397260274,223360.27397260274,69489.86301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
37,2027-04-26,13500000.0,0.0,76935.20547945205,76935.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
38,2027-05-26,13500000.0,0.0,151388.6301369863,74453.42465753424,0.0,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
39,2027-06-26,13500000.0,228323.83561643836,228323.83561643836,76935.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
40,2027-07-26,13500000.0,0.0,74453.42465753424,74453.42465753424,0.0,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
41,2027-08-26,13500000.0,0.0,151388.6301369863,76935.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
42,2027-09-26,13500000.0,228323.83561643836,228323.83561643836,76935.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
43,2027-10-26,13500000.0,0.0,74453.42465753424,74453.42465753424,0.0,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
44,2027-11-26,13500000.0,0.0,151388.6301369863,76935.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
45,2027-12-26,13500000.0,183602.30561473698,225842.05479452055,74453.42465753424,0.0,0.0,42239.74917978357,0.0,0.0,0.0,0.06709999999999999
46,2028-01-26,13500000.0,0.0,77175.92575964073,77175.92575964073,42239.74917978357,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
47,2028-02-26,13500000.0,0.0,154351.85151928145,77175.92575964073,42239.74917978357,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
48,2028-03-26,13500000.0,91703.26417048427,226548.68529442925,72196.83377514778,42239.74917978357,42239.74917978357,177085.17030372855,0.0,0.0,0.0,0.06709999999999999
49,2028-04-26,13500000.0,0.0,77944.39688424324,77944.39688424324,177085.17030372855,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
50,2028-05-26,13500000.0,0.0,153374.45838512378,75430.06150088055,177085.17030372855,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
51,2028-06-26,13500000.0,16770.83647510654,231318.85526936702,77944.39688424324,177085.17030372855,16770.83647510654,231318.85526936702,0.0,0.0,0.0,0.06709999999999999
52,2028-07-26,13500000.0,0.0,76613.30851960069,76613.30851960069,391633.189097989,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
53,2028-08-26,13500000.0,0.0,155780.39398985473,79167.08547025404,391633.189097989,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
54,2028-09-26,6568679.568254804,201603.24762686784,234947.47946010876,79167.08547025404,391633.189097989,201603.24762686784,234947.47946010876,6931320.431745196,0.5134311430922367,0.5134311430922367,0.06709999999999999
55,2028-10-26,6568679.568254804,0.0,38570.49731296297,38570.49731296297,424977.42093122995,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
56,2028-11-26,6568679.568254804,0.0,78426.67786969138,39856.18055672841,424977.42093122995,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
57,2028-12-26,0.0,180064.6903979624,116997.17518265435,38570.49731296297,424977.42093122995,180064.6903979624,116997.17518265435,6568679.568254804,0.4865688569077633,0.4865688569077633,0.06709999999999999
58,2029-01-26,0.0,0.0,2062.4898489854495,2062.4898489854495,361909.9057159219,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
59,2029-02-26,0.0,0.0,4124.979697970899,2062.4898489854495,361909.9057159219,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
60,2029-03-26,0.0,64685.132329223015,5987.873755119047,1862.894057148148,361909.9057159219,64685.132329223015,5987.873755119047,0.0,0.0,0.0,0.06709999999999999
61,2029-04-26,0.0,0.0,1727.9798008758778,1727.9798008758778,303212.6471418179,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
62,2029-05-26,0.0,0.0,3400.218317852534,1672.2385169766558,303212.6471418179,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
63,2029-06-26,0.0,31302.211887626905,5128.198118728412,1727.9798008758778,303212.6471418179,31302.211887626905,5128.198118728412,0.0,0.0,0.0,0.06709999999999999
64,2029-07-26,0.0,0.0,1527.8870383005114,1527.8870383005114,277038.6333729194,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
65,2029-08-26,0.0,0.0,3106.703644544373,1578.8166062438618,277038.6333729194,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
66,2029-09-26,0.0,23940.522729964796,4685.520250788235,1578.8166062438618,277038.6333729194,23940.522729964796,4685.520250788235,0.0,0.0,0.0,0.06709999999999999
67,2029-10-26,0.0,0.0,1421.6943807920666,1421.6943807920666,257783.63089374284,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
68,2029-11-26,0.0,0.0,2890.778574277202,1469.0841934851353,257783.63089374284,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
69,2029-12-26,0.0,4986.467606446706,4312.472955069268,1421.6943807920666,257783.63089374284,4986.467606446706,4312.472955069268,0.0,0.0,0.0,0.06709999999999999
70,2030-01-26,0.0,0.0,1465.2431625965594,1465.2431625965594,257109.6362423654,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
71,2030-02-26,0.0,0.0,2930.486325193119,1465.2431625965594,257109.6362423654,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
72,2030-03-26,0.0,1730.8484239785785,4253.931762377108,1323.4454371839893,257109.6362423654,1730.8484239785785,4253.931762377108,0.0,0.0,0.0,0.06709999999999999
73,2030-04-26,0.0,0.0,1479.6219726025945,1479.6219726025945,259632.71958076395,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
74,2030-05-26,0.0,0.0,2911.5142041534928,1431.892231550898,259632.71958076395,0.0,0.0,0.0,0.0,0.0,0.06709999999999999
75,2030-06-26,0.0,0.0,4391.1361767560875,1479.6219726025945,259632.71958076395,0.0,4391.1361767560875,0.0,0.0,0.0,0.06709999999999999
