,date,balance,interest_paid,interest_accrued,interest_accrued_over_period,deferred_interest,deferred_interest_paid,deferred_interest_accrued_over_period,principal_paid,pct_principal,pct_amortization,coupon
44,2027-11-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
45,2027-12-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
46,2028-01-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
47,2028-02-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
48,2028-03-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
49,2028-04-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
50,2028-05-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
51,2028-06-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
52,2028-07-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
53,2028-08-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
54,2028-09-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
55,2028-10-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
56,2028-11-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
57,2028-12-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
58,2029-01-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
59,2029-02-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
60,2029-03-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
61,2029-04-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
62,2029-05-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
63,2029-06-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
64,2029-07-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
65,2029-08-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
66,2029-09-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
67,2029-10-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
68,2029-11-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
69,2029-12-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
70,2030-01-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
71,2030-02-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
72,2030-03-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
73,2030-04-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
74,2030-05-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
75,2030-06-26,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0125
